SK_ID_CURR,TARGET
143396,0.12226316112589736
143419,0.04188628530545908
143421,0.03059439900677236
143422,0.040138240500400546
143431,0.03786353374440143
143433,0.05345572992429827
143440,0.21418400810579596
143442,0.02209819294295347
143463,0.013109325268303051
143466,0.015479006139710934
143475,0.11037259534736323
143500,0.08810391500224986
143510,0.02359038942197049
143528,0.02514777675670946
143532,0.012688265573992946
143535,0.1498985416086345
143538,0.03634156465153442
143548,0.027917447986039096
143550,0.04250679391480167
143555,0.02981273127103373
143576,0.21265150310653902
143593,0.1133271509444612
143595,0.04984889453682987
143596,0.023258833042074094
143597,0.041810461005426985
143599,0.04067322000844818
143601,0.019297800423469666
143602,0.02133972892356218
143605,0.02635536534154845
143609,0.08259902728987234
143611,0.12874358795887558
143613,0.01993334190723031
143618,0.11110974548227842
143652,0.02290142323974421
143667,0.020026305596561225
143679,0.053085192461525356
143680,0.013601868477098907
143692,0.13272880056259592
143703,0.08886192848011193
143712,0.07572392243959357
143714,0.04266242058694044
143715,0.02678159482701845
143729,0.07784313444866325
143732,0.02609837841060186
143738,0.03489843493554683
143740,0.08665672794027891
143743,0.08485973907233521
143772,0.06601894692003245
143773,0.061614916356313276
143792,0.061824570241846524
143802,0.015665735004102538
143808,0.027422394636698433
143819,0.009376549923383668
143820,0.1594007566638622
143825,0.028411086553959318
143828,0.012111495572670945
143831,0.33710990434803245
143834,0.009072611591633714
143835,0.011535231233349314
143843,0.015287967756950889
143860,0.01352641970849084
143874,0.030377297542034512
143889,0.10369979940222424
143903,0.04726767196660022
143921,0.05897635135528176
143936,0.058132268487163574
143944,0.04924876189934636
143947,0.09623073209089267
143948,0.0214489605272406
143957,0.2651396284931766
143964,0.205142733372932
143965,0.009273106545223295
143971,0.07738400184859563
143976,0.0931228198441499
143977,0.22474838241114625
143983,0.24260973567025595
143991,0.06672238569846185
144015,0.047010679407238555
144032,0.03451933383905336
144057,0.026604180219497044
144065,0.01987312061273153
144087,0.023804700571889208
144090,0.054292699721821484
144091,0.11218757070586308
144092,0.04218546983291971
144139,0.053761485070287954
144150,0.023753371786386507
144151,0.05329360202719005
144153,0.05747103555720713
144154,0.34881507691329405
144159,0.2263206956867269
144168,0.05086815737507258
144169,0.027082233721622034
144178,0.06597877388507466
144179,0.026212358841851344
144183,0.019050235915316828
144186,0.04620889704994031
144190,0.2228415943355484
144191,0.03246667458503897
144199,0.10110219034631417
144226,0.04223336866734951
144227,0.01116797470348228
144229,0.04677429089658647
144237,0.03022951657776587
144247,0.010431128830591017
144249,0.06898335597019913
144259,0.1346861995095189
144260,0.04476237896820856
144282,0.024941589837190654
144295,0.10278413312836698
144304,0.038742557920214096
144314,0.027246773031467032
144318,0.06250463651931532
144324,0.18946115127929852
144325,0.015478086463283532
144333,0.05996116868980836
144334,0.04440985126096591
144336,0.01179731775685204
144350,0.04904123371056291
144354,0.014457399378308323
144357,0.04999841031898614
144359,0.01956070346130127
144365,0.026497475904663174
144385,0.04319162625247708
144386,0.03479203379904794
144387,0.04817933842532945
144390,0.024400128837936845
144393,0.044950335708418165
144398,0.07191533882135394
144402,0.012137939885589736
144416,0.06165534135850408
144422,0.017570006873050655
144446,0.1553528146865985
144451,0.05676712441362251
144461,0.017530480905810577
144464,0.08321523036789621
144483,0.03588969806840799
144498,0.17487693847939886
144499,0.058216904167234816
144534,0.01535396180048222
144549,0.05758704994067566
144563,0.013407839269467616
144570,0.1985872306563714
144579,0.023341252317471008
144580,0.02315254704259879
144581,0.011567904037863827
144582,0.05093405984308133
144587,0.030838069183116393
144588,0.024953884845563254
144589,0.03125333974208071
144590,0.020698242071608888
144598,0.13303671591418723
144601,0.025000665426054055
144610,0.02193242482029165
144611,0.03571054643134721
144612,0.014488749821609234
144613,0.018622066361145294
144617,0.04730277397269014
144635,0.2427171102638389
144640,0.08401571586204307
144644,0.02785779203469646
144645,0.03405306659074558
144654,0.03606204687565307
144656,0.06437290801194312
144657,0.10838512341082793
144658,0.034949007413630356
144659,0.12293343222137527
144665,0.017258998358093545
144667,0.04933602619537068
144675,0.025414932853238873
144677,0.15276719585494458
144678,0.019697306316932783
144690,0.03584023162901505
144701,0.19325447887411565
144702,0.10253024003844416
144716,0.026373256885637957
144721,0.012457652870432313
144722,0.18297433301269794
144729,0.08710737462232356
144744,0.03589846900180832
144753,0.010972435687999353
144761,0.01655118124711549
144764,0.26891791621569255
144767,0.02620709160012735
144780,0.2439702371020698
144781,0.0384602878654683
144784,0.37979862686515786
144806,0.06467045558949204
144810,0.0856334317737971
144811,0.0606064365951518
144824,0.04445265760642355
144828,0.10993074651836356
144829,0.04004296091304961
144835,0.23131817206581967
144849,0.06586846089688181
144850,0.012890280505365595
144870,0.04196141208752287
144881,0.06422562295440531
144891,0.029137147295747106
144898,0.13773593267217532
144904,0.01971053846913153
144906,0.02324833845661191
144909,0.019647252119590418
144910,0.11046362033413257
144912,0.1744768494311955
144963,0.12000096994631272
144965,0.08854265125243119
144966,0.034496382749689726
144979,0.06525942844214101
144990,0.05060393058161826
144991,0.016386327923211777
144992,0.2765646745578246
144999,0.061377469871671114
145006,0.03811121539873475
145007,0.07556573391817963
145008,0.023950909131438235
145009,0.06491445095579121
145011,0.013521482033508335
145014,0.10714977636050972
145025,0.0171551332972315
145036,0.030612938877666564
145041,0.028074031489551725
145058,0.22557068392752214
145071,0.07623532881906321
145106,0.04449768808833114
145110,0.023495780245208157
145142,0.11996009444077382
145146,0.16580494155468295
145147,0.014296889961066346
145148,0.05051169377416538
145149,0.016490448210941346
145154,0.049144393610545734
145157,0.06322075181126824
145158,0.01216414138336346
145167,0.022356617882972708
145172,0.12762036680401181
145174,0.019654575628945493
145192,0.015611545847513507
145195,0.056926815107641665
145196,0.16038606298718439
145199,0.015771543823851233
145209,0.11364429071252032
145242,0.012537784437310065
145248,0.03443397039958776
145249,0.02192532683012592
145250,0.027495065507554598
145281,0.12959056190910906
145287,0.041574135517884914
145288,0.18516847151527352
145298,0.0678250114322984
145303,0.005210311103388085
145309,0.06885500526549249
145333,0.044591270396406375
145336,0.042125198974132215
145339,0.06339492331062699
145350,0.04848920001376064
145353,0.01808902263887798
145354,0.024806932322545182
145358,0.02697798980118049
145382,0.23927745239969994
145383,0.3370298172098674
145389,0.044703658277869304
145390,0.10415560713885966
145391,0.09172182573123881
145392,0.13502042258769997
145407,0.007423770005586152
145410,0.0269697706628333
145412,0.2512665284060762
145415,0.10121379431265129
145418,0.027563509089681252
145419,0.041710501211226866
145440,0.016093632079732696
145451,0.1812288571933676
145476,0.1359853383603196
145481,0.02585983397194124
145482,0.015113300946277117
145484,0.019394403266924126
145502,0.018613294312837727
145512,0.03922433185184231
145515,0.017736921690795167
145521,0.026170163740027695
145523,0.020110325019056317
145554,0.025985572567365955
145557,0.030130629464287052
145560,0.24585063417749406
145563,0.0865511668436164
145569,0.01941858178677219
145586,0.15339941272029123
145601,0.11072672123272649
145602,0.06419307745820974
145615,0.08064533193972026
145623,0.06900140254904004
145638,0.01479682625641634
145640,0.016443813103501587
145645,0.027164886480517732
145654,0.04433819874615545
145664,0.05725065830636017
145677,0.027989330624665798
145679,0.02392447298738129
145681,0.046845150197839094
145698,0.06147797613286955
145709,0.010875777486215484
145713,0.0258698493676017
145720,0.07861102147088705
145780,0.022915905995733978
145781,0.04684776742240995
145798,0.1984258423127122
145811,0.08816942994180228
145819,0.029015502252282076
145833,0.08177982423979477
145834,0.0405136937574184
145835,0.1430268903857973
145844,0.036736869802057814
145862,0.028363439204229176
145869,0.22753215759976186
145871,0.025804650359258784
145872,0.006947627467784275
145874,0.5937759405511268
145888,0.01387046440241849
145891,0.136131833086681
145907,0.062336444646978836
145908,0.06631411062630854
145919,0.042321844793895884
145925,0.03354239099669782
145940,0.1238144385022992
145941,0.03715359899356103
145943,0.04436515655462582
145951,0.008530378870787942
145954,0.11259943185856552
145957,0.02762239755917718
145962,0.09947972818522938
145974,0.041442970781781156
145976,0.07307911821059217
145987,0.03660182804087506
145988,0.32364976583920513
145989,0.03060129758361824
145990,0.03665163779986452
145991,0.12742228887194434
145993,0.06212795942225823
146000,0.3317443763867695
146001,0.03697541988245267
146006,0.032356555058006255
146011,0.013948842074739188
146014,0.032765085697828676
146020,0.012663805463472018
146021,0.010724549712616336
146022,0.09817532709503746
146026,0.08281610759570864
146028,0.16239248770439454
146032,0.0530730135098614
146033,0.09778710772966683
146037,0.18852621262534752
146059,0.03045800273733108
146060,0.25753815588714557
146063,0.12417149961564034
146069,0.13825876262455827
146086,0.029412849822954515
146090,0.4605098786205862
146092,0.02688739154731809
146094,0.2103517058642346
146097,0.021933420621202505
146098,0.16272306105661521
146106,0.033364444882812205
146115,0.018667296319236453
146121,0.16444703768002908
146122,0.047363661758167815
146140,0.03204431895977712
146142,0.019326632508193678
146146,0.08989281295394029
146149,0.028578035495541693
146153,0.021426193859962323
146155,0.021380209920429927
146156,0.023440436893456935
146159,0.05554267445482667
146172,0.09795923345477757
146176,0.04629419038302642
146184,0.024690170345533693
146186,0.13100360314306037
146191,0.04257608057180894
146198,0.01948146077466132
146199,0.02521136703032115
146202,0.05415112666152798
146206,0.2103685585142886
146214,0.01679087319491533
146221,0.03591153177627635
146232,0.05122829785920033
146239,0.09627881499505156
146246,0.1475775176697171
146247,0.021833618657303877
146252,0.012804504321059975
146255,0.023066222574384673
146256,0.01511442268114922
146262,0.15965708360201644
146277,0.09258039382339868
146292,0.10315254825042966
146303,0.02044527984377279
146305,0.07484285359217482
146313,0.06330178457784376
146317,0.02797987550736011
146330,0.03455423263243011
146344,0.02525445594102796
146345,0.08643895429379947
146347,0.12532679525232973
146356,0.023114016550434473
146369,0.10756204766375106
146384,0.09515232472910891
146385,0.009927686794431958
146386,0.054438931805515685
146388,0.01753715754671672
146404,0.022145880905241683
146409,0.13839552481495856
146413,0.022778724647300602
146421,0.08222984599607022
146428,0.06994150982746677
146451,0.13274016667652033
146458,0.009887891776991547
146466,0.009638457060779846
146476,0.02885276900172543
146485,0.018440671893246285
146486,0.062408685861611905
146487,0.03309410551407558
146500,0.041378951557088116
146502,0.056617676536627706
146512,0.1915785957250022
146514,0.03554022191390404
146515,0.1257670078954864
146516,0.04027706616266877
146533,0.056411125199721204
146535,0.026546435145433353
146541,0.0850476259148364
146557,0.07740948444551715
146562,0.1571866961498431
146565,0.013352526370765698
146570,0.05064287004386135
146571,0.02493397950947848
146574,0.06505953027937794
146587,0.04421990146266219
146591,0.0178511032351568
146597,0.06726025031788457
146600,0.025321681346827878
146614,0.4045938102060636
146621,0.09491007359650418
146623,0.04348908987689728
146631,0.08844016368732689
146644,0.027373820374773337
146649,0.021512961571952677
146651,0.017937556726642472
146652,0.03653709153845924
146663,0.05682282092362021
146680,0.035767674200950006
146683,0.04794664454755649
146714,0.13573370405874083
146724,0.06289775707384127
146730,0.03344196294088313
146732,0.18536950449938217
146738,0.06712970354538882
146752,0.09022941730296417
146755,0.10257969141514238
146756,0.06778849404485587
146759,0.09147469781222138
146760,0.0646262109445133
146761,0.03630081150915275
146765,0.02696155238538508
146806,0.08329491635812317
146809,0.07962859604273616
146810,0.032114037510893395
146811,0.06080951120556747
146815,0.06852183079761347
146820,0.1949374030678824
146821,0.04549614467667947
146824,0.11794620020132196
146829,0.03284005278713618
146842,0.06530847021123865
146864,0.051079286139527044
146891,0.13144389653249783
146918,0.050083548990365837
146955,0.027765128507490792
146957,0.07178996837943268
146972,0.052589337619445176
146973,0.03209192466206795
146979,0.09091435040986
146982,0.037035401526182635
146984,0.031870151171687455
146997,0.1378701335901757
147001,0.017308843612408503
147008,0.1892079182356886
147014,0.00663405024394966
147022,0.06577622679180581
147038,0.014029919251025426
147048,0.05989378690976367
147060,0.011384535671574993
147061,0.0260217654955576
147077,0.05413958177333576
147082,0.032651406423988005
147083,0.031809055888068746
147085,0.03637913450532555
147086,0.031095298377976702
147099,0.04956014818500521
147127,0.014760542710576115
147128,0.05363346155935585
147133,0.029922783783766
147138,0.01909962103290563
147139,0.007881504859636504
147150,0.042265310663715853
147155,0.1874482894363169
147171,0.04719897008631436
147172,0.040831507702916506
147182,0.02650256159465386
147195,0.011892388653118494
147199,0.029548212834060224
147216,0.07513216400900226
147224,0.011002404209590583
147225,0.03782491412692439
147230,0.20687775836341343
147240,0.05472282947628921
147250,0.03473842654380235
147253,0.013935154009916666
147254,0.23938378527014983
147264,0.01785204687612193
147294,0.10479939390337968
147308,0.030393464237891042
147309,0.11257545159020263
147315,0.10931438722341726
147319,0.0834044567720972
147329,0.02144475859623247
147340,0.07125584039989648
147345,0.2697593799071558
147353,0.010942728426540562
147354,0.08301680481336739
147364,0.2669244911489034
147366,0.054674343036943004
147373,0.05541981140985591
147382,0.015186683817420206
147383,0.10930547264277186
147390,0.014136240457455996
147408,0.1486095191938345
147411,0.023186510180704247
147415,0.13732626912806153
147416,0.12111911324019585
147425,0.012661655705442594
147427,0.023629166240321336
147438,0.11445534289118095
147439,0.020584465504557236
147457,0.020083534231591437
147459,0.013736484059031396
147463,0.030881574684257704
147469,0.08084334507037401
147476,0.18538052482834746
147483,0.018337944596421907
147497,0.03869677999987949
147502,0.24389014229684247
147515,0.13326799056859456
147523,0.10003231326039323
147527,0.0387398671887144
147541,0.14060674744456836
147551,0.024782682165628084
147552,0.057282182848497676
147561,0.007244758638996446
147571,0.026279402922789116
147587,0.01570746355917128
147657,0.12387683221626798
147659,0.027482917787394315
147670,0.009921293659978465
147695,0.0878051906491858
147696,0.1324912056721709
147702,0.2385446991826332
147710,0.3950205923427336
147711,0.01925283489669576
147712,0.03016178606242092
147713,0.13408132959343613
147720,0.02524981404714402
147722,0.06483292762707514
147742,0.02092481448439576
147750,0.06683854384381425
147761,0.22962861050445307
147764,0.10633620430272667
147770,0.023085995363922744
147771,0.081610563142007
147774,0.17765019909581778
147786,0.020045621636373502
147787,0.21169804068626474
147791,0.023897891625190504
147792,0.09433512595415912
147793,0.1369938041664405
147794,0.030629538684912715
147801,0.04408733336573894
147824,0.013788903174943608
147826,0.033784880735300914
147840,0.03122628914378265
147847,0.016403382037319735
147862,0.04506278972100429
147865,0.04818989305241064
147882,0.14188091320014495
147893,0.17659948634729064
147925,0.04467032309038028
147932,0.10960275777251252
147942,0.11077386956969792
147953,0.02912299976940579
147955,0.14195808823880002
147964,0.20721488096371055
147966,0.0743567977359063
147981,0.038764466274326684
147982,0.17825599026675468
147990,0.06593338749844532
147998,0.07106359064776807
148002,0.22000477534281862
148013,0.10824097553337346
148025,0.16874639020224524
148026,0.0872547643356072
148031,0.14980474000713068
148035,0.0682056221150546
148042,0.022956178181108844
148047,0.015577985792967937
148050,0.025495972906485868
148063,0.0964060419877776
148065,0.1383657065951568
148069,0.21576571340801096
148070,0.05578933373575548
148075,0.15993262350042245
148076,0.02054462863907989
148087,0.010347649981789693
148091,0.12865388305725944
148102,0.10163147574582651
148107,0.06580851296269319
148108,0.06533034885585481
148113,0.049578382334231695
148131,0.06265021899986337
148141,0.0916303262099425
148149,0.09114699360300055
148150,0.06323647002232656
148163,0.2246375638106603
148175,0.035876788724782956
148185,0.10882111642632257
148187,0.0588321693069633
148198,0.1792026291191216
148204,0.16304751327305553
148205,0.018676410099659542
148212,0.13932835544155292
148216,0.35439274150191336
148217,0.04260658000136589
148223,0.026149230247731463
148224,0.1297392079262846
148235,0.0964204005250445
148255,0.16865663708123146
148276,0.0474509515140982
148285,0.032877248452150246
148289,0.01509252285269877
148292,0.06875708869182448
148294,0.0443282538469202
148314,0.020666514998620343
148319,0.0213127831708179
148320,0.034274918505507866
148322,0.10051138195716862
148323,0.05999291995006667
148325,0.0580814768899211
148333,0.0869576713096662
148339,0.03472114783439653
148359,0.0702227952108729
148361,0.09026143385290608
148364,0.04762176604001604
148380,0.023360464841823584
148382,0.025191139823470137
148386,0.23994972814320903
148393,0.15837177261944657
148394,0.04307518721845538
148404,0.046336573605581605
148419,0.0790419258373059
148423,0.03089228167827064
148437,0.3311472795450275
148440,0.058568808451177484
148448,0.02236525744436009
148449,0.013297319871366252
148450,0.03681817128108529
148451,0.03697527324843799
148458,0.1662027657216886
148471,0.0214823107751779
148475,0.021453264271597324
148476,0.029433929590632926
148497,0.10559410549701483
148511,0.05762623835879124
148512,0.058928667610967385
148534,0.06026330256353509
148545,0.14175053759927134
148557,0.05779205452532231
148564,0.02752906409966311
148570,0.03426355118597039
148586,0.0622246317231125
148596,0.06850036285405099
148600,0.05793644220046195
148607,0.0420623457920971
148609,0.0950217743591634
148622,0.01991752014919882
148623,0.02900779620445004
148625,0.1940613749191705
148626,0.008278934599556248
148628,0.035060482094705823
148632,0.03524163856649546
148639,0.08783940055046179
148643,0.03231578440759384
148644,0.2620273839894186
148680,0.01317759607772657
148702,0.16705173862837241
148716,0.10869999080961494
148717,0.06537502226816522
148726,0.10681982027364027
148738,0.1582001168086335
148746,0.055800494840350066
148749,0.054788425624702215
148750,0.052728975143181624
148769,0.03002013382170603
148791,0.05661049548799794
148803,0.028666717794677367
148804,0.04476895376566426
148823,0.009383560114593579
148831,0.025315392388184397
148849,0.02263479718321338
148850,0.03380493415164284
148855,0.028508701565223067
148893,0.024060013469388672
148896,0.05770878401166846
148899,0.05419882006636096
148903,0.06356448662864933
148910,0.023228785132956894
148911,0.02328364052784184
148912,0.23697836010704165
148913,0.02628247433426937
148933,0.08187676398270638
148935,0.019090273553214587
148937,0.013789062700856496
148946,0.2926543261732578
148955,0.07983361501424105
148980,0.06172766261405622
148996,0.22428166744353592
149015,0.21037743397236033
149025,0.012910476422012367
149028,0.15368459402781717
149029,0.023751908306063083
149035,0.02070570325140713
149050,0.027842153354236513
149051,0.0740596248263308
149052,0.13653467790200322
149056,0.010045813793387818
149062,0.023278562507558942
149067,0.11494255911134284
149076,0.18030727039857197
149090,0.3797944276342036
149106,0.07959535574162445
149107,0.028347642890631002
149118,0.39130619781042947
149119,0.024268264230854767
149130,0.20168598965652884
149154,0.019930491909423084
149157,0.07966731803350198
149158,0.03677666400943856
149160,0.0417919603683236
149163,0.054817814573502245
149164,0.05565524558042476
149165,0.02083327428586625
149166,0.07471769821081796
149214,0.059615169609834415
149231,0.10004549148660363
149236,0.015789109132625916
149237,0.1012282179603264
149246,0.00948484398186027
149247,0.03531570078249324
149253,0.06329920411798333
149254,0.013647276533747048
149265,0.17904526475756874
149266,0.05014869369623106
149277,0.15504223729104025
149283,0.22905372560873424
149289,0.10035069818504697
149310,0.020752011970702058
149314,0.01442003256853997
149318,0.028999922576611326
149319,0.014950897790550664
149320,0.04236984380449136
149321,0.30029888643334357
149333,0.045718487276343596
149337,0.18696011777158644
149338,0.041724578938921515
149341,0.046185209712051645
149342,0.02161573176644267
149349,0.04224112832702354
149351,0.1740227053845548
149354,0.023079667281201536
149360,0.015795800219354453
149362,0.037059484421516374
149366,0.014969760207911895
149372,0.3102964734218362
149376,0.05766754852741861
149388,0.06384020763499552
149393,0.028633332796874883
149401,0.022967768338261155
149405,0.07482167098656556
149412,0.0808439944922385
149415,0.03219959769026997
149416,0.025270112948261602
149430,0.08758409248178047
149435,0.024259200392883828
149436,0.02388089140310098
149444,0.11565288445460632
149456,0.05030964112090065
149471,0.014653168716574289
149480,0.015509183470969091
149481,0.024209281922062096
149490,0.14867876536848137
149491,0.04219838741081105
149503,0.04997340019403178
149512,0.01895797809004758
149524,0.03209569063490681
149525,0.019876028665072737
149532,0.026599533477897116
149533,0.17753954584018133
149536,0.4184580089250379
149540,0.06887545697740173
149548,0.02346614785722789
149563,0.1887696229009094
149568,0.10214670186394216
149569,0.20665237487726118
149570,0.14860122146599122
149582,0.022777506638062443
149584,0.03663226887117473
149587,0.12568907506432844
149592,0.04943879036101193
149596,0.08570480179038732
149599,0.05061644598446162
149612,0.04260421480288873
149643,0.06304499048459149
149648,0.13069091569054261
149665,0.019616202870406517
149666,0.14883154618963862
149671,0.03097029539672843
149675,0.020125262423356535
149676,0.14075595011012035
149677,0.014822247692113922
149680,0.20931560143590713
149711,0.057008904283030924
149723,0.029010813829706897
149726,0.09467567894618127
149727,0.014112645659275459
149730,0.011917879387311947
149733,0.1514376750703469
149734,0.12075278933567103
149736,0.12529193300594132
149750,0.012393909800078734
149752,0.18483014661107106
149767,0.04441144750796705
149791,0.08675283545089767
149793,0.015008371049379854
149810,0.019224579400352725
149850,0.03643122376065663
149857,0.05636951396266166
149858,0.03268434051994282
149860,0.19983119413575381
149882,0.014016911373097962
149889,0.01767532951006133
149890,0.24047674881991596
149918,0.01875774231740639
149919,0.050238946497614935
149927,0.011893575664000075
149928,0.03074963195235864
149940,0.12147803594835614
149944,0.03577381083375652
149947,0.05632517603026661
149951,0.10872374805736042
149956,0.04284734198460964
149958,0.09669369602409472
149969,0.026624071978010675
149988,0.1053483782641133
149996,0.0504022366795187
150007,0.025893234912107124
150018,0.023985214572551053
150025,0.033705068895102025
150054,0.10025475304336905
150064,0.07999130603772088
150070,0.050257418090916904
150074,0.06950207078783181
150078,0.02291895644877808
150084,0.019022940944787677
150106,0.0994413739858827
150111,0.30523308274906413
150115,0.012643949866466466
150117,0.2621093701993068
150120,0.07077991020304497
150127,0.09137095794715032
150128,0.04058365510924858
150130,0.07651475931482295
150132,0.089051274108239
150135,0.03476134284193947
150145,0.034946870774804545
150148,0.017026658805328557
150153,0.04393728914753366
150154,0.015708206889694543
150173,0.015451644839024297
150174,0.1779469989019915
150176,0.11794125283343766
150177,0.07827607710009085
150178,0.09031973048945142
150179,0.1761368129437129
150187,0.02164047616311961
150207,0.07111296429373716
150223,0.09559595636329284
150224,0.01629230467340234
150229,0.017346678151447994
150233,0.09622159767591555
150245,0.03936960654433816
150252,0.012166209109978263
150257,0.10045983655501232
150258,0.058949723223530086
150267,0.0509268771749182
150268,0.09426671132982276
150272,0.31544399346767993
150282,0.031697264402376975
150289,0.14525141809276879
150299,0.010239878006078014
150307,0.06582404474125489
150310,0.026374355036167113
150311,0.05194454823406576
150312,0.021691957213564674
150313,0.037551669891309876
150324,0.0893952566362831
150335,0.024291674857711932
150343,0.06724167868642766
150354,0.015317858156266358
150363,0.02074593581988515
150365,0.05656572421069782
150377,0.03635801067142487
150381,0.05670553143423235
150382,0.014978028795347233
150414,0.04519777567565735
150418,0.13907353187095006
150431,0.02648694637504383
150449,0.03241882290264191
150450,0.19764433123815275
150473,0.012490464930837539
150475,0.05000403242225397
150476,0.09079044175122392
150478,0.16264165085950305
150488,0.10416493898328925
150499,0.18614275469442923
150501,0.12496065140185836
150503,0.12006032554644078
150518,0.02274183766069015
150529,0.02497813952219348
150531,0.01773925339625758
150532,0.06383267884345337
150535,0.1006306939333694
150543,0.24449725178289955
150545,0.20934724034827557
150548,0.0500430273041747
150552,0.022057056898417606
150558,0.05632461406908635
150574,0.08548070121598327
150576,0.26001020283949616
150577,0.052425072164370826
150594,0.1135874712639154
150601,0.014826816013482031
150604,0.027757178278892975
150618,0.03589335451934205
150626,0.1737357031635546
150627,0.1286660027941213
150635,0.25567038369399137
150648,0.04531457826251497
150649,0.15269271913762547
150650,0.1199298299660047
150651,0.04937672086747869
150652,0.02400791812820705
150657,0.07767653928298607
150659,0.04621640161135562
150666,0.09995958172328553
150667,0.07862167882934765
150680,0.008684345190778904
150698,0.6310106595708059
150700,0.3600287095293872
150713,0.020826322055016354
150715,0.054323562370796094
150718,0.007738974389209291
150724,0.1749666879650797
150731,0.019520997177898406
150734,0.04144589669191982
150738,0.010932211044976268
150744,0.05986396691565491
150745,0.18368928733941553
150746,0.14030129572498995
150749,0.044072842331846274
150750,0.05711386968585584
150753,0.016636127702331922
150759,0.026578854949128778
150762,0.01927284572057927
150764,0.022688347612051497
150782,0.038197315999815705
150784,0.03609881159366209
150785,0.06000937476882711
150786,0.027172624284090233
150789,0.09792481682666096
150802,0.08169207234649903
150809,0.03303691062417799
150810,0.07104494740399468
150817,0.04417457149695682
150820,0.028447310995669807
150822,0.06680035824764549
150845,0.0187749157011188
150846,0.04091361211242048
150854,0.06999932482967486
150858,0.3075412652933468
150866,0.046524191089139674
150869,0.01842441516062972
150874,0.07656486393119934
150887,0.009709462637102617
150889,0.014581922283835922
150892,0.1720843489691178
150896,0.015648704726262178
150901,0.3085420179545988
150914,0.24846527131313456
150918,0.015548912482249506
150919,0.022740309709957687
150929,0.059526090311330916
150935,0.03253300541288551
150941,0.020952222131010462
150949,0.022744475614806182
150950,0.10692957798147822
150951,0.008763013916022116
150952,0.012639047066023014
150980,0.1624399735493805
150981,0.026000486384220565
150986,0.14808491683218566
150987,0.08807530153989325
151004,0.039442630022623465
151005,0.13939500466010035
151010,0.040347123921709686
151012,0.028416422118511833
151016,0.019036252557394665
151021,0.12272852334937595
151022,0.016889267801030505
151023,0.27811775750125584
151024,0.49093729689770693
151035,0.1849236042108076
151036,0.05183381449193497
151039,0.028377022067907976
151041,0.06216109933365992
151043,0.0742275550452551
151052,0.242419925260245
151058,0.19134754226022196
151065,0.1415487493131165
151066,0.03233383830400712
151067,0.2211362105215627
151069,0.03524346118605457
151070,0.032524627693281315
151080,0.07169234940408994
151090,0.04521555259710324
151092,0.5654333615960531
151100,0.028130019121515422
151108,0.057578735962065884
151113,0.03519735474370276
151119,0.04432928840990135
151131,0.03026976095220985
151145,0.030443992744367154
151147,0.06584349959893718
151148,0.02216035277722855
151149,0.07655931078680628
151153,0.019280330488679182
151158,0.027006410822318423
151167,0.030010295564230835
151169,0.025857573825966207
151185,0.042753642197908545
151186,0.11344995629142231
151187,0.07798111517563186
151203,0.04031225349841665
151206,0.01344464824901952
151213,0.23968458081173669
151237,0.09758249250852578
151254,0.04225158026061457
151255,0.030645366849363802
151264,0.10575705656022005
151266,0.0272932051678861
151267,0.0470707547492996
151270,0.013026528212917306
151286,0.011710104955432985
151288,0.1227007303933521
151289,0.10630491445765576
151290,0.0682754004490691
151303,0.06305296483037322
151304,0.1021200939656015
151308,0.02347211751918303
151315,0.0180365215261713
151324,0.028085269077744945
151329,0.016225904651146518
151335,0.014716632758781758
151343,0.02909106495198784
151347,0.16154620036442335
151348,0.1376358690640356
151357,0.14630327493828452
151366,0.04345584433704425
151372,0.020940241744057057
151374,0.017270922695105263
151394,0.01889488053308236
151395,0.19448740824769145
151403,0.02493546616850398
151410,0.02514373705984129
151412,0.05668575022937899
151419,0.06262654677410785
151443,0.012288166492555997
151464,0.01537150824189022
151466,0.139823170359096
151467,0.012140238379478871
151476,0.03486230825678097
151480,0.0668927451186506
151481,0.2628763767222086
151486,0.05308505896700404
151487,0.12216765147908885
151490,0.13581550546576823
151498,0.022778684249568894
151500,0.01617304150148294
151504,0.020311748797848524
151516,0.014553763946083466
151519,0.04141110024466191
151528,0.09184665234235682
151529,0.05490792459525599
151539,0.28825726435885946
151540,0.05503969057677758
151556,0.2757892735170973
151558,0.01923015715538671
151559,0.04436207784510908
151581,0.028862440854655513
151586,0.09727095567569263
151589,0.2274968292298918
151603,0.09727970299706507
151604,0.03654353734847623
151610,0.013479929124439474
151637,0.07633509715378409
151652,0.23789672652570348
151654,0.019515910039644646
151667,0.08043462825433383
151668,0.19836722157608774
151669,0.0148150435634156
151678,0.02480747875792588
151697,0.07668925764512648
151706,0.040502252064665956
151729,0.02429114908176161
151730,0.071619457693423
151737,0.03999924633332573
151744,0.04337327237982097
151756,0.10837398495607067
151785,0.021699795605330238
151800,0.02911667378301751
151801,0.020009577649182937
151821,0.08129756312868468
151822,0.1086443495632102
151834,0.03826940433492609
151845,0.13578704189383162
151846,0.04127385715564439
151847,0.1069598132528539
151848,0.16341174829090366
151859,0.06099330377272917
151872,0.08151731663106622
151875,0.07029307248380964
151883,0.025601772592725773
151888,0.02735115723423429
151895,0.01903248780422663
151896,0.015812158941890746
151900,0.08011728616099954
151913,0.01977349175581578
151920,0.07459916962326005
151928,0.08856997484684977
151933,0.035124438989827686
